date,yt_pred_time_trend_1_dummy,yt_pred_time_trend_2_dummy,yt_pred_time_trend_3_dummy,yt_true
1946-01-01,1095.0249999999992,1444.1986161805073,1197.38923890143,890
1946-02-01,1077.3934210526309,1417.7272045877276,1182.2558001361904,992
1946-03-01,1214.0776315789465,1545.5715803337537,1321.1474334396953,979
1946-04-01,1322.1302631578938,1644.7843762768762,1431.1167703908927,959
1946-05-01,1385.0249999999992,1698.8392767431899,1495.6374952003086,1110
1946-06-01,1539.4986842105254,1844.473122881762,1651.4464499732069,1546
1946-07-01,1929.709210526315,2225.843808421344,2042.7015294464286,1539
1946-08-01,3034.4986842105254,3321.7934352765697,3148.244838883133,3401
1946-09-01,2284.709210526315,2563.1641266766196,2398.9184835464766,2092
1946-10-01,1815.6565789473675,2085.2716571629962,1930.0382529101455,1436
1946-11-01,1636.130263157894,1896.9055003584456,1750.3936206583487,1301
1946-12-01,1397.6039473684202,1649.5393429107253,1511.4582710016132,1287
1947-01-01,1220.8175438596481,1464.4041988594968,1362.5325221780936,1488
1947-02-01,1203.1859649122798,1438.9149915567698,1344.9249807775227,1517
1947-03-01,1339.8701754385957,1567.7415715928482,1481.3748133795789,1707
1947-04-01,1447.922807017543,1667.9365718260235,1588.9346515632092,1729
1947-05-01,1510.8175438596481,1722.9736765823898,1651.0781795389403,1788
1947-06-01,1665.2912280701746,1869.5897270110145,1804.5422394120358,2008
1947-07-01,2055.501754385964,2251.9426168406494,2193.484725919337,2203
1947-08-01,3160.291228070175,3348.874447985927,3296.747744324003,3713
1947-09-01,2410.501754385964,2591.22734367603,2545.1733998891905,2946
1947-10-01,1941.4491228070167,2114.317078452459,2074.077482088585,2082
1947-11-01,1761.9228070175432,1926.933125937961,1892.2494646063958,2033
1947-12-01,1523.3964912280694,1680.5491727802935,1651.1630316531505,1937
1948-01-01,1346.6100877192973,1496.3962330191175,1500.1185014670027,1711
1948-02-01,1328.978508771929,1471.889230006443,1480.4244806376864,1775
1948-03-01,1465.6627192982446,1601.698014332574,1614.8201357448786,1902
1948-04-01,1573.7153508771921,1702.8752188558021,1720.3580983675274,1846
1948-05-01,1636.6100877192973,1758.894527902221,1780.5120527161591,2083
1948-06-01,1791.0837719298238,1906.4927826208982,1932.0188408960373,2262
1948-07-01,2181.2942982456134,2289.8278767405855,2319.036357644003,2193
1948-08-01,3286.083771929824,3387.7419121759162,3420.406708223216,3792
1948-09-01,2536.2942982456134,2631.0770121560718,2666.9719978968324,2343
1948-10-01,2067.241666666666,2155.148951222553,2194.048016138538,2313
1948-11-01,1887.7153508771921,1968.7472029981077,2010.4242366325423,2179
1948-12-01,1649.1890350877184,1723.3454541304927,1767.574343589372,1975
1949-01-01,1472.4026315789465,1540.1747186593693,1614.7986552471816,1880
1949-02-01,1454.7710526315782,1516.6499199367477,1593.405778195705,1930
1949-03-01,1591.4552631578938,1647.4409085529314,1726.1348790146185,2060
1949-04-01,1699.507894736841,1749.6003173662118,1830.0385892828713,1843
1949-05-01,1762.4026315789465,1806.6018307026832,1888.5905932109888,2052
1949-06-01,1916.8763157894728,1955.1822897114132,2038.527732904235,2039
1949-07-01,2307.0868421052623,2339.499588121153,2424.007903099451,2351
1949-08-01,3411.8763157894728,3438.395827846536,3523.873209059796,3394
1949-09-01,2662.0868421052623,2682.7131321167444,2768.9657560484266,3581
1949-10-01,2193.034210526315,2207.7672754732785,2294.601333539029,2489
1949-11-01,2013.5078947368413,2022.3477315388857,2109.569415215811,2468
1949-12-01,1774.9815789473676,1777.9281869613233,1865.343685289302,2134
1950-01-01,1598.1951754385955,1595.7396557802526,1711.2244619976548,1903
1950-02-01,1580.5635964912271,1573.1970613476833,1688.5203519306024,1719
1950-03-01,1717.247807017543,1704.9702542539198,1819.9705216678233,1617
1950-04-01,1825.3004385964903,1808.1118673572528,1922.6276027882652,1818
1950-05-01,1888.1951754385955,1866.0955849837767,1979.965279502454,2067
1950-06-01,2042.668859649122,2015.6582482825593,2128.7203939156534,2457
1950-07-01,2432.8793859649113,2400.957750982352,2513.050840764705,2600
1950-08-01,3537.668859649122,3500.836194997788,3611.7987253127676,3530
1950-09-01,2787.8793859649113,2746.1357035580486,2855.806152822998,2693
1950-10-01,2318.8267543859643,2272.172051204635,2380.3889127690813,2448
1950-11-01,2139.3004385964905,2087.734711560295,2194.3364788352283,2250
1950-12-01,1900.7741228070167,1844.297371272785,1949.1225352319645,1972
1951-01-01,1723.9877192982447,1663.091044381767,1794.0474001974453,1682
1951-02-01,1706.3561403508763,1641.5306542392505,1770.4196803214036,1730
1951-03-01,1843.040350877192,1774.2860514355393,1900.9785421835165,1814
1951-04-01,1951.0929824561395,1878.409868828925,2002.7766173627328,1900
1951-05-01,2013.9877192982447,1937.3757907455017,2059.287590069578,2051
1951-06-01,2168.461403508771,2087.9206583343366,2207.2483024093162,2290
1951-07-01,2558.6719298245607,2474.202365324182,2590.8166491187885,2599
1951-08-01,3663.461403508771,3575.0630136296704,3688.8347354611537,3428
1951-09-01,2913.6719298245607,2821.3447264799834,2932.1446666995694,2262
1951-10-01,2444.619298245613,2348.363278416623,2456.06223230772,2242
1951-11-01,2265.0929824561395,2164.9081430623355,2269.3769059698157,2103
1951-12-01,2026.5666666666657,1922.4530070648782,2023.5623718963839,1825
1952-01-01,1849.7802631578938,1742.2288844639127,1867.9189483255777,1670
1952-02-01,1832.1486842105255,1721.6506986114487,1843.7552418471316,1681
1952-03-01,1968.8328947368411,1855.3883000977903,1973.8104190407225,1713
1952-04-01,2076.8855263157884,1960.4943217812286,2075.1371114852986,1954
1952-05-01,2139.780263157894,2020.4424479878578,2131.2090033913855,1876
1952-06-01,2294.25394736842,2171.9695198667455,2278.7629368642474,2272
1952-07-01,2684.4644736842097,2559.2334311466434,2661.9568066407255,2612
1952-08-01,3789.25394736842,3661.0762837421844,3759.63271798398,3590
1952-09-01,3039.4644736842097,2908.34020088255,3002.6327761571656,2496
1952-10-01,2570.4118421052626,2436.340957109242,2526.272770633969,2441
1952-11-01,2390.885526315789,2253.8680260450074,2339.342175098599,2340
1952-12-01,2152.359210526315,2012.3950943376026,2093.3146737615834,2090
1953-01-01,1975.5728070175428,1833.1531760266896,1937.4905848610767,1812
1953-02-01,1957.9412280701745,1813.5571944642784,1913.178514986811,1788
1953-03-01,2094.6254385964903,1948.2770002406724,2043.1176307184653,1837
1953-04-01,2202.678070175438,2054.365226214163,2144.360563634986,1993
1953-05-01,2265.572807017543,2115.295556710845,2200.3809979469006,2021
1953-06-01,2420.0464912280695,2267.8048328797854,2347.915775759472,2199
1953-07-01,2810.2570175438586,2656.050948449736,2731.1227918095415,2622
1953-08-01,3915.0464912280695,3758.8760053353294,3828.844151360269,3787
1953-09-01,3165.2570175438586,3007.122126765748,3071.9219596748103,2914
1953-10-01,2696.204385964911,2536.1050872824926,2595.6720062268514,2487
1953-11-01,2516.678070175438,2354.6143605083103,2408.883764700602,2314
1953-12-01,2278.151754385964,2114.1236330909583,2163.030919306588,2139
1954-01-01,2101.365350877192,1935.8639190700978,2007.4137882829655,2124
1954-02-01,2083.733771929824,1917.2501417977392,1983.340978219466,2214
1954-03-01,2220.4179824561393,2052.952151864186,2113.551655695768,2234
1954-04-01,2328.470614035087,2160.0225821277295,2215.0984522908198,2279
1954-05-01,2391.365350877192,2221.935116914464,2271.4550522151467,2423
1954-06-01,2545.8390350877185,2375.4265973734564,2419.358297574013,2290
1954-07-01,2936.049561403508,2764.65491723346,2802.9660831042597,2903
1954-08-01,4040.8390350877185,3868.462178409106,3901.120514069046,4485
1954-09-01,3291.049561403508,3117.6905041295768,3144.663695731528,3085
1954-10-01,2821.9969298245605,2647.6556689363742,2668.9114175653917,2852
1954-11-01,2642.4706140350872,2467.147146452244,2482.653153254848,2629
1954-12-01,2403.944298245613,2227.638623324945,2237.3625870104215,2435
1955-01-01,2227.157894736841,2050.3611135941374,2082.340037070268,2227
1955-02-01,2209.526315789473,2032.729540611831,2058.894110024121,1944
1955-03-01,2346.2105263157882,2169.41375496833,2189.7639724516566,2125
1955-04-01,2454.2631578947357,2277.4663895219264,2292.0022559318236,2260
1955-05-01,2517.157894736841,2340.3611285987135,2349.082644675149,2299
1955-06-01,2671.6315789473674,2494.834813347759,2497.7419807868946,2323
1955-07-01,3061.842105263157,2885.0453374978147,2882.1381590039036,2659
1955-08-01,4166.631578947367,3989.8348029635135,3981.113284589334,3761
1955-09-01,3416.842105263157,3240.045332974037,3225.509462806343,2779
1955-10-01,2947.7894736842095,2770.992702070887,2750.642483128615,2761
1955-11-01,2768.2631578947357,2591.4663838768097,2565.3018192403615,2446
1955-12-01,2529.7368421052624,2352.940065039563,2320.961155352108,2278
1956-01-01,2352.95043859649,2176.6447595988075,2166.9208097020087,1879
1956-02-01,2335.318859649122,2159.9953909065543,2144.4893888797983,1881
1956-03-01,2472.0030701754376,2297.661809553106,2276.4060594651532,2165
1956-04-01,2580.055701754385,2406.696648396755,2379.7234530370215,2199
1956-05-01,2642.95043859649,2470.5735917635943,2437.91525380593,2308
1956-06-01,2797.424122807017,2626.029480802693,2587.718303877142,2529
1956-07-01,3187.634649122806,3017.222209242801,2973.2904979874975,2573
1956-08-01,4292.424122807017,4122.993878998552,4073.4739414001583,3946
1956-09-01,3542.634649122806,3374.1866132991286,3319.110739378278,3200
1956-10-01,3073.582017543859,2906.116186686031,2845.5166813955448,2574
1956-11-01,2894.055701754385,2727.5720727820067,2661.4812411361663,2422
1956-12-01,2655.5293859649114,2490.027958234812,2418.4781028106713,2446
1957-01-01,2478.7429824561395,2314.71485708411,2265.807584657213,2828
1957-02-01,2461.1114035087708,2299.0476926819088,2244.778293265524,2879
1957-03-01,2597.795614035087,2437.6963156185134,2378.1293952152832,2800
1957-04-01,2705.848245614034,2547.713358752215,2482.9135220854378,2835
1957-05-01,2768.7429824561395,2612.5725064091066,2542.6043580865153,2585
1957-06-01,2923.216666666666,2769.0105997382575,2693.9387453237773,2787
1957-07-01,3313.4271929824554,3161.1855324684184,3081.074578534066,3334
1957-08-01,4418.216666666666,4267.939406514222,4182.853962980542,4746
1957-09-01,3668.4271929824554,3520.114345104851,3430.1190039263583,3613
1957-10-01,3199.374561403508,3053.0261227818064,2958.185490845204,3463
1957-11-01,3019.8482456140346,2875.4642131678343,2775.842897421288,3274
1957-12-01,2781.3219298245604,2638.902302910693,2534.5649078651354,2801
1958-01-01,2604.5355263157885,2464.5714060500427,2383.6518404149024,2488
1958-02-01,2586.90394736842,2449.8864459378947,2364.412301660321,2386
1958-03-01,2723.588157894736,2589.5172731645516,2499.5854581810704,2428
1958-04-01,2831.640789473683,2700.516520588306,2606.223941556097,2678
1958-05-01,2894.5355263157885,2766.3578725352504,2667.8014359959275,2744
1958-06-01,3049.009210526315,2923.7781701544536,2821.0547836058267,2772
1958-07-01,3439.2197368421043,3316.9353071746673,3210.141879122634,3520
1958-08-01,4544.009210526315,4424.671385510524,4313.904827809508,3833
1958-09-01,3794.2197368421043,3677.828528391205,3563.1857349296083,3377
1958-10-01,3325.167105263157,3211.7225103582127,3093.300389956618,3013
1958-11-01,3145.6407894736835,3035.1428050342934,2913.0382665747475,2871
1958-12-01,2907.1144736842098,2799.5630990672043,2673.8730489945247,2592
1959-01-01,2730.3280701754375,2626.214406496607,2525.1050554541025,2375
1959-02-01,2712.696491228069,2612.511650674511,2508.0428925432143,2304
1959-03-01,2849.380701754385,2753.1246821912214,2645.425726841539,2464
1959-04-01,2957.4333333333325,2865.106133905028,2754.3061899280224,2557
1959-05-01,3020.3280701754375,2931.9296901420253,2818.157966013192,2739
1959-06-01,3174.801754385964,3090.332192051281,2973.7178972023116,2714
1959-07-01,3565.0122807017533,3484.471533361547,3365.1438782322225,3102
1959-08-01,4669.801754385964,4593.189815987456,4471.278014366084,3961
1959-09-01,3920.0122807017538,3847.3291631581906,3722.9624108670505,3772
1959-10-01,3450.9596491228062,3382.2053494152506,3255.5128572088106,3245
1959-11-01,3271.4333333333325,3206.6078483813835,3077.7188270755723,3104
1959-12-01,3032.9070175438587,2972.0103467043473,2841.0540046778624,2869
1960-01-01,2856.120614035087,2799.643858423803,2694.818708253837,2513
1960-02-01,2838.4890350877185,2786.9233068917597,2680.3215443932277,2385
1960-03-01,2975.1732456140344,2928.5185426985217,2820.3016796757124,2756
1960-04-01,3083.2258771929814,3041.482198702381,2931.811745680238,2927
1960-05-01,3146.120614035087,3109.287959229431,2998.3254266173326,2940
1960-06-01,3300.594298245613,3268.6726654287395,3156.5795645922594,3180
1960-07-01,3690.8048245614027,3663.7942110290583,3550.7320543418596,3791
1960-08-01,4795.594298245614,4773.49469794502,4659.6250011292905,4093
1960-09-01,4045.8048245614027,4028.6162494058067,3914.1005102177105,4309
1960-10-01,3576.752192982455,3564.4746399529195,3449.4743710808057,3532
1960-11-01,3397.225877192982,3389.8593432091056,3274.536057402786,3408
1960-12-01,3158.6995614035077,3156.2440458221217,3040.7592533941756,2839
1961-01-01,2981.913157894736,2984.85976183163,2897.44427729313,2792
1961-02-01,2964.2815789473675,2973.121414589639,2885.8997356893847,2798
1961-03-01,3100.9657894736833,3115.698854686454,3028.864795162614,3007
1961-04-01,3209.0184210526304,3229.644714980366,3143.392087291769,3086
1961-05-01,3271.9131578947363,3298.432679797468,3212.9552962873727,3201
1961-06-01,3426.3868421052625,3458.7995902868297,3374.2912642546917,3428
1961-07-01,3816.5973684210517,3854.9033401772003,3771.5578859305656,3754
1961-08-01,4921.386842105262,4965.586031383215,4883.597266578154,4917
1961-09-01,4171.597368421051,4221.689787134054,4141.251511460612,3760
1961-10-01,3702.5447368421046,3758.53038197122,3679.8364100516274,3609
1961-11-01,3523.018421052631,3584.8972895174584,3508.1414360354097,3471
1961-12-01,3284.492105263157,3352.264196420527,3277.640273622484,3347
1962-01-01,3107.7057017543852,3181.8621167200877,3137.633241051008,3333
1962-02-01,3090.0741228070165,3171.10597376815,3129.4289449107096,3456
1962-03-01,3226.7583333333323,3314.6656181550175,3275.7665517812698,3569
1962-04-01,3334.81096491228,3429.593682738982,3393.698693241637,3900
1962-05-01,3397.705701754385,3499.3638518461366,3466.6990535023365,3909
1962-06-01,3552.1793859649115,3660.7129666255505,3631.504474668633,4098
1962-07-01,3942.389912280701,4057.798920805975,4032.2728514773657,4826
1962-08-01,5047.1793859649115,5169.463816302042,5147.846289191695,5770
1962-09-01,4297.389912280701,4426.549776342934,4409.066893074778,5108
1962-10-01,3828.3372807017536,3964.3725754701513,3951.250452600301,4360
1962-11-01,3648.81096491228,3791.7216873064426,3783.1864414524703,4100
1962-12-01,3410.2846491228065,3560.0707984995643,3556.348543841815,3562
1963-01-01,3233.498245614034,3390.650923089177,3420.037078006489,3284
1963-02-01,3215.866666666666,3380.8769844272915,3415.560650536227,3278
1963-03-01,3352.5508771929817,3525.418833104212,3565.658428010704,3424
1963-04-01,3460.6035087719292,3641.329101978229,3687.3830420088693,3843
1963-05-01,3523.498245614034,3712.0814753754366,3764.2081767412506,3614
1963-06-01,3677.9719298245604,3874.412794444903,3932.8706743131083,3536
1963-07-01,4068.18245614035,4272.480952915379,4337.528429461285,4505
1963-08-01,5172.971929824561,5385.128052701499,5457.023547448942,5456
1963-09-01,4423.18245614035,4643.196217032444,4722.198133539234,4881
1963-10-01,3954.1298245614025,4182.001220449714,4268.367977205848,4041
1963-11-01,3774.6035087719292,4010.332536576058,4104.322552132991,3724
1963-12-01,3536.077192982455,3779.663852059232,3881.5355425311905,3525
1964-01-01,3359.290789473683,3611.2261809388974,3749.307266638601,3437
1964-02-01,3341.659210526315,3602.4344465670647,3748.9463310449596,3324
1964-03-01,3478.343421052631,3747.958499534038,3903.1919023299383,3977
1964-04-01,3586.396052631578,3864.8509726981074,4029.0966120724884,4025
1964-05-01,3649.290789473683,3936.5855503853672,4110.134144483136,4016
1964-06-01,3803.76447368421,4099.899073744887,4283.04134166714,4031
1964-07-01,4193.9749999999985,4498.949436505416,4691.976098361349,4489
1964-08-01,5298.76447368421,5612.578740581588,5815.780519828919,5563
1964-09-01,4548.9749999999985,4871.629109202585,5085.296711333005,5709
1964-10-01,4079.9223684210515,4411.416316909908,4635.8404623472925,4620
1964-11-01,3900.396052631578,4240.729837326305,4476.201246555995,4160
1964-12-01,3661.8697368421044,4011.043357099531,4257.8527481696365,4012
1965-01-01,3485.0833333333326,3843.5878902692493,4130.095285426369,3987
1965-02-01,3467.451754385964,3835.7783601874694,4134.237464915932,4155
1965-03-01,3604.1359649122796,3982.2846174444944,4293.018453217997,4054
1965-04-01,3712.188596491227,4100.159294898617,4423.490881911517,4485
1965-05-01,3775.0833333333326,4172.87607687593,4509.128435207016,4558
1965-06-01,3929.5570175438593,4337.171804525502,4686.667955209756,4462
1965-07-01,4319.767543859648,4737.204371576083,5100.267336656578,4594
1965-08-01,5424.557017543859,5851.815879942307,6228.768684810648,6481
1965-09-01,4674.767543859648,5111.848452853357,5503.014104935111,6345
1965-10-01,4205.7149122807,4652.617864850734,5058.319386503661,5142
1965-11-01,4026.1885964912276,4482.913589557182,4903.474003200508,4824
1965-12-01,3787.662280701754,4254.209313620462,4689.951639236175,4573
1966-01-01,3610.8758771929815,4087.736051080232,4567.052612848816,4158
1966-02-01,3593.2442982456128,4080.908725288505,4576.08553062817,4140
1966-03-01,3729.928508771929,4228.397186835583,4739.789559153909,4251
1966-04-01,3837.9811403508766,4347.254068579758,4875.217330004982,4734
1966-05-01,3900.8758771929815,4420.953054847123,4965.8425273919165,4858
1966-06-01,4055.3495614035082,4586.230986786748,5148.401993419973,4798
1966-07-01,4445.560087719297,4987.245758127382,5567.053622825999,5080
1966-08-01,5550.349561403507,6102.839470783659,6700.639520873148,6905
1966-09-01,4800.560087719297,5363.854247984761,5980.001792824582,5504
1966-10-01,4331.50745614035,4905.60586427219,5540.456228153978,5457
1966-11-01,4151.981140350877,4736.883793268691,5390.792300545552,5198
1966-12-01,3913.4548245614023,4509.161721622024,5182.483694209832,4890
